SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,30,0.9605134129524231,0.2362987995147705,25027.0,0.9949505925178528,30.905160903930664,0.0024585723876953125,0.9979276061058044,2019.590576171875,-0.000133514404296875,0.9982267618179321,162.3392791748047,0.0008574724197387695,0.992834746837616,0.02097058668732643,0.01243656873703003,0.9961157441139221,9.814071655273438,0.004737377166748047,0.9964042901992798,16.645671844482422,0.006213665008544922,13,181,0.07556521892547607,0.9765087366104126,0.04451972246170044,399
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,31,0.9482062458992004,0.23937702178955078,25936.0,0.9949531555175781,30.905244827270508,0.0024533867835998535,0.997924268245697,2019.5836181640625,-0.00012683868408203125,0.9982386827468872,162.3412322998047,0.0008335113525390625,0.992743730545044,0.020968664437532425,0.012617647647857666,0.9960948824882507,9.813865661621094,0.00477910041809082,0.9963648915290833,16.6450138092041,0.0062923431396484375,11,159,0.09910315275192261,0.976477861404419,0.044580161571502686,559
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,32,0.962977945804596,0.26488184928894043,27429.0,0.9949356913566589,30.904699325561523,0.002488374710083008,0.9979310035705566,2019.5972900390625,-0.00014019012451171875,0.9982231855392456,162.33868408203125,0.0008646845817565918,0.9927482604980469,0.020968759432435036,0.012608587741851807,0.9960825443267822,9.81374454498291,0.004803776741027832,0.9963607788085938,16.644947052001953,0.006300449371337891,13,178,0.0708150863647461,0.9764339327812195,0.0446661114692688,521
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,33,0.9672476053237915,1.843700647354126,28653.0,0.994926929473877,30.904428482055664,0.002505958080291748,0.9979391098022461,2019.6136474609375,-0.00015664100646972656,0.9982239603996277,162.3388214111328,0.0008630752563476562,0.9927020072937012,0.02096778154373169,0.012700676918029785,0.9960524439811707,9.813448905944824,0.004863917827606201,0.9963394999504089,16.644590377807617,0.006342887878417969,16,258,0.06255728006362915,0.9763379096984863,0.04485398530960083,874
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,34,1.0059287548065186,0.24992132186889648,28654.0,0.9949694275856018,30.90574836730957,0.0024207234382629395,0.9979249238967896,2019.5850830078125,-0.00012814998626708984,0.9982308149337769,162.33993530273438,0.0008493661880493164,0.9929313659667969,0.02097262814640999,0.012244343757629395,0.9961513876914978,9.814422607421875,0.0046662092208862305,0.9964523315429688,16.64647674560547,0.006117880344390869,7,107,-0.013920426368713379,0.9767446517944336,0.04405796527862549,875
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,35,0.9374830722808838,0.2533876895904541,32258.0,0.9949427247047424,30.904918670654297,0.0024742484092712402,0.9979316592216492,2019.5985107421875,-0.00014150142669677734,0.998223602771759,162.33876037597656,0.0008638501167297363,0.9927746653556824,0.020969316363334656,0.012556135654449463,0.9960922598838806,9.813840866088867,0.004784286022186279,0.99637371301651,16.645160675048828,0.006274700164794922,16,240,0.11936420202255249,0.9764148592948914,0.04470348358154297,591
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,36,0.9472479224205017,0.25314998626708984,36342.0,0.9949434399604797,30.90494155883789,0.0024728775024414062,0.9979292750358582,2019.59375,-0.0001367330551147461,0.9982255697250366,162.33908081054688,0.0008599162101745605,0.9927600622177124,0.020969007164239883,0.012585103511810303,0.9960863590240479,9.81378173828125,0.004796147346496582,0.9963657259941101,16.645029067993164,0.006290614604949951,16,234,0.10092329978942871,0.9763637185096741,0.044803500175476074,137
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,37,1.005149006843567,1.8292145729064941,33767.0,0.9949619174003601,30.905513763427734,0.002435743808746338,0.9979324340820312,2019.6002197265625,-0.00014317035675048828,0.9982221126556396,162.33851623535156,0.0008667707443237305,0.9929214715957642,0.020972417667508125,0.012264072895050049,0.9961491227149963,9.814400672912598,0.00467073917388916,0.9964478611946106,16.646400451660156,0.006126701831817627,17,255,-0.012349247932434082,0.9765675067901611,0.044404685497283936,793
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,38,0.9545643329620361,0.2497239112854004,33991.0,0.994964063167572,30.905582427978516,0.0024315714836120605,0.997927725315094,2019.5906982421875,-0.00013375282287597656,0.9982213973999023,162.33840942382812,0.0008681416511535645,0.9927976131439209,0.020969802513718605,0.012510359287261963,0.9961008429527283,9.813924789428711,0.004767239093780518,0.9963974952697754,16.645559310913086,0.006227254867553711,9,119,0.08698099851608276,0.9764639139175415,0.044607460498809814,349
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,39,0.9944941997528076,0.2971370220184326,37787.0,0.9949320554733276,30.904586791992188,0.0024957656860351562,0.9979298710823059,2019.594970703125,-0.0001379251480102539,0.9982134699821472,162.3371124267578,0.0008841156959533691,0.9927793741226196,0.020969416946172714,0.012546777725219727,0.9960950613021851,9.813867568969727,0.004778742790222168,0.9963868260383606,16.6453800201416,0.00624847412109375,21,294,0.008999407291412354,0.9762954711914062,0.04493701457977295,782
